"","V1","V2","V3","V4"
"8464",0.0220550041131487,0.107367017207521,0.136185689581191,0.222218978097226
"8465",0.152582325272217,0.179138267769513,0.296264688747404,0.456702700612903
"8466",0.316912433692006,0.781905498001872,0.357926066237198,0.0938346830133368
"8467",0.0719422708766118,0.231655877145887,0.0110788527683213,0.188980576193672
"8468",0.00609657245498543,0.117473809976318,0.0307758234239369,0.218457185694547
"8469",0.0477802567134086,0.287220576636072,0.0154919115781425,0.0612532036212555
"8470",0.0852728522323001,0.296216479701456,0.240217569572272,0.282284915920697
"8471",0.0219382064034264,0.0104096556965292,0.206421696955315,0.0191005789104305
"8472",0.0362797377163737,0.109527019521691,0.31093900071629,0.0312308140689212
"8473",0.0459297167206261,0.182159435007277,0.117772131279821,0.322059122159397
"8474",0.52274332046235,0.221235683305169,0.32307576262569,0.0673784734294959
"8475",0.0267801131944269,0.302792553467764,0.123748111747528,0.129071873069926
"8476",0.0786929036145424,0.176367967736569,0.184612374415279,0.382814079191062
"8477",0.370496771502125,0.446262825304905,0.760409592975271,0.0502888194690344
"8478",0.42600471305293,0.0803215651781035,0.0893488224702205,0.196224408837213
"8479",0.785065293892258,0.400830305585675,0.393012937099395,0.400344803204425
"8480",0.310557097384972,0.0266880218264037,0.303792385964521,0.117282823541436
"8481",0.00598133640226615,0.0457466585633989,0.198660844658822,0.017140573121439
"8482",0.0373532270446263,0.220623484722661,0.00542083793656,0.115987391705352
"8483",0.0755419489729209,0.384235365879661,0.443403281073895,0.00390702788433172
"8484",0.0023394567647699,0.0371012371985187,0.14800606256469,0.04756828585032
"8485",0.274862723232841,0.080581246452502,0.0287330689908153,0.0772017456841875
"8486",0.173652395991238,0.178345539497055,0.462895543582051,0.213340668828073
"8487",0.163979022052036,0.454932657183516,0.0879999132249757,0.0710956067412197
"8488",0.00495284535406671,0.059665047184232,0.106290314107155,0.147438863442577
"8489",0.0848203016070232,0.23700909160391,0.340019137699682,0.184719366782853
"8490",0.269752715856084,0.0217796419496527,0.195690412831131,0.0172350141649329
"8491",0.171756194818762,0.0780181314726416,0.00506408406314272,0.0343980062485334
"8492",0.231729668702738,0.0842532225916929,0.0198251338564636,0.642407338450456
"8493",0.149829197077521,0.369198991458266,0.4776365410346,0.177660007570461
"8494",0.035256198420236,0.0891864623974556,0.0614462887293788,0.402480743596403
"8495",0.0663593312409427,0.325902263256438,0.0262795768872526,0.0565781916274875
"8496",0.119305459547517,0.228019995964166,0.335377534537202,0.303413917301331
"8497",0.00907952135862034,0.0552342344678808,0.0795574452002414,0.233514935976948
"8498",0.0060132622949484,0.0967780341272576,0.0582657490803324,0.211886291679441
"8499",0.173781871898524,0.325947746483488,0.0698646936118667,0.396696460451863
"8500",0.2992460055643,0.0797757452908312,0.449875783581634,0.186088616289652
"8501",0.0183709907916557,0.0365277908287996,0.038703211769546,0.382244088015029
"8502",0.32313130736163,0.378348755036234,0.193491555407153,0.702447076004754
"8503",0.0718047277797982,0.0482261671051185,0.0677911149789752,0.55864201091469
"8504",0.00313198573841317,0.0844482501249775,0.1982290592208,0.0112959996951405
"8505",0.357667003223092,0.332524056907077,0.0910273642680335,0.354243105865617
"8506",0.7202117573813,0.829424725079127,0.965133154404863,0.428362096745688
"8507",0.144100286562671,0.216689039044469,0.0201061834184567,0.0166369008230492
"8508",0.0367113884617507,0.372747538999439,0.142623103232211,0.102303325337602
"8509",0.671622492027142,0.478014707563785,0.560483800769452,0.938097430975636
"8510",0.315441465133115,0.219933900053273,0.0510326082454443,0.184702028179657
"8511",0.0102502904083509,0.17881173816562,0.162607585068069,0.086356691923212
"8512",0.0440921578692975,0.45621992156443,0.0986547818495037,0.00558458687432947
"8513",0.055051845333957,0.290327556118485,0.379611765414286,0.0295808268943701
"8514",0.222130685064995,0.396224782168688,0.078861253386855,0.0868465717581255
"8515",0.89191484872274,0.586730393161595,0.87333478958892,0.402230304157311
"8516",0.453986802532419,0.402433893324263,0.15857811176782,0.235458462770166
"8517",0.462362866378678,0.367103464718009,0.160046956070171,0.191189393148656
"8518",0.0372419100410897,0.0139175537762007,0.191772071924088,0.12592683175292
"8519",0.737261411291999,0.36292183839158,0.332175616576368,0.39109725733312
"8520",0.0376988045137717,0.242919268974745,0.0088500423615292,0.102324548152101
"8521",0.365517864088721,0.08997397030726,0.0946409984173907,0.0685237910692537
"8522",0.0503847196168796,0.077430832239052,0.294869693490846,0.0822450986830326
"8523",0.349249394872162,0.038645673413171,0.141733118496931,0.0524930168982201
"8524",0.287153951515597,0.323930939492043,0.107753361082453,0.0277529467934801
"8525",0.628713862079279,0.857763861698887,0.508233064270666,0.365653541966933
"8526",0.0871538808818517,0.253132069733335,0.403181688715457,0.103411134839765
"8527",0.125789892155769,0.149441803011777,0.00366231782168719,0.286380150924149
"8528",0.0164392228172091,0.263644154518485,0.0214075941736653,0.0806869669494213
"8529",0.505008050173911,0.149316072927535,0.168779473043168,0.900646158456687
"8530",0.00840095970071153,0.129790034980348,0.239371641543399,0.00960435602826293
"8531",0.37510201897804,0.0702225554203946,0.289468567766831,0.0423692004987095
"8532",0.325612369069623,0.0134982678851264,0.0952437055713116,0.732180874880214
"8533",0.435877074710728,0.0514285824995273,0.314412082951003,0.535592092738316
"8534",0.00549156766144765,0.27842433141327,0.134092498986137,0.026655682821754
"8535",0.0868993520751759,0.010766307244562,0.0976181553088912,0.511432387749619
"8536",0.159613917318939,0.145303398217562,0.486939948025977,0.0524038045527736
"8537",0.0438630800563033,0.00400090401190181,0.0342022128853647,0.509568185633851
"8538",0.2667277782017,0.0435481120840462,0.375938101521334,0.133801288966011
"8539",0.173910367741594,0.157039848761539,0.50592017264054,0.0564084429614547
"8540",0.275067854857332,0.487431989655055,0.193829160079919,0.486348838867776
"8541",0.678900755615099,0.199952099744437,0.349272012783695,0.887804349282426
"8542",0.473123680517,0.481882810032126,0.200781287853293,0.515400523989613
"8543",0.0258310055803711,0.0051080534249868,0.0858354043450544,0.300210556773548
"8544",0.00431989171921956,0.0058273263008385,0.152763212995763,0.0181236916445898
"8545",0.169557117569568,0.361257866455335,0.0513509479727281,0.133862759882887
"8546",0.182416381086739,0.0177621794057475,0.242525768792073,0.367856032247563
"8547",0.402630151089143,0.0978061872278188,0.0522202025980638,0.418726275648009
"8548",0.340790459463595,0.487863400083089,0.272418611073767,0.642508502435693
"8549",0.0117604782961961,0.273271824018964,0.101731067865672,0.0841092660130748
"8550",0.0651702359942945,0.177247810164517,0.28417176510536,0.196940856373048
"8551",0.155355236438341,0.191507577993737,0.22044711158703,0.564290142439418
"8552",0.47657656396355,0.52909385763189,0.293664513600512,0.0756264732097885
"8553",0.146984817509999,0.0339564624706622,0.341468128570845,0.0630237737629128
"8554",0.0277465417769805,0.109148822698887,0.19174999857251,0.171583699059159
"8555",0.565320581437724,0.156478132573101,0.384703450576657,0.83898517109747
"8556",0.26835907034202,0.403810359217089,0.690140871384234,0.101826812653467
"8557",0.361622417054343,0.0453643016573369,0.106066561746838,0.0762476257313802
"8558",0.297432850286284,0.0147484418734516,0.216812212593861,0.508546928431421
"8559",0.589672999124944,0.398980622428256,0.288630797728826,0.158495961035262
"8560",0.553155225302023,0.60855570429931,0.409161274425572,0.0842236021203098
"8561",0.162080279461095,0.427317195246536,0.0849717051259099,0.208218851000487
"8562",0.325242334649185,0.169846562858615,0.118765686548278,0.0150629700663647
"8563",0.127382687471587,0.379443482761721,0.18851666979568,0.367895973211359
"8564",0.202908110011683,0.0141649831735044,0.289625702161225,0.14030837251071
"8565",0.199761849472289,0.0108896524315254,0.224931904106506,0.0122492002660506
"8566",0.137001750410828,0.0835183109784915,0.0047694245131334,0.00513556634680486
"8567",0.149008218675458,0.52919904278747,0.272496001241647,0.248472145906164
"8568",0.324333844350608,0.00760494553343874,0.0301400963379421,0.320099680609804
"8569",0.296547423200631,0.100868699288445,0.418981409584755,0.0177533644665161
"8570",0.213009508645924,0.281132922310071,0.608533616264845,0.0587256043046969
"8571",0.204446969630202,0.00623535848453045,0.0348962986791919,0.00965418248383817
"8572",0.237343008749145,0.320347357506728,0.106361950123651,0.570823731157742
"8573",0.278000294841253,0.0980554292631352,0.0238674821139418,0.122822944839009
"8574",0.782775621256966,0.242071322584413,0.504582000386726,0.63771998590892
"8575",0.509130195961952,0.0731719043691056,0.28546847361138,0.707207417382894
"8576",0.00372099925073804,0.276247469713411,0.123036602685174,0.0204368670679703
"8577",0.47013529749118,0.359425732022128,0.341726249546682,0.0229031501086395
"8578",0.099975853080916,0.471288958013903,0.0913629660750533,0.0453927809324494
"8579",0.169305491506911,0.10124173073961,0.00186438266946355,0.142675730257354
"8580",0.231945251596083,0.0131615533813446,0.0780355081023233,0.00675246967598705
"8581",0.320528652686809,0.788859810429229,0.388171527625057,0.0591256092302543
"8582",0.590884624407321,0.131863964219469,0.224050283802271,0.29824184391597
"8583",0.295222256806195,0.0505760929898518,0.033001570502115,0.093770146311861
"8584",0.16235105787747,0.00896679459226729,0.0167080648115012,0.000604387047062476
"8585",0.34609140576397,0.169296926112743,0.134820009140487,0.01847887800559
"8586",0.109094920670577,0.32943565177509,0.0317801370111596,0.0529395619867066
"8587",0.322529955667277,0.00172229579809598,0.0458849853273229,0.311933552482593
"8588",0.0503356456228372,0.231252936698383,0.123652873494171,0.29473808179647
"8589",0.20495921910524,0.173218822362108,0.313370522036858,0.558827826754418
"8590",0.00545324586829183,0.0366171703923513,0.160172349843332,0.0596168265083407
"8591",0.0306674260757221,0.14019812195899,0.0143452318883424,0.316252365603025
"8592",0.122757221121678,0.0112299110759383,0.266427857155313,0.0140158047942968
"8593",0.244805622436166,0.346761792180121,0.56877600581778,0.282493035094766
"8594",0.626496217533397,0.404267210327313,0.323041127129438,0.171489418902497
"8595",0.526405973334027,0.134501773540105,0.319506822423711,0.877106253404104
"8596",0.0604226425638805,0.0295832892739292,0.291139357451597,0.0039528432613965
"8597",0.0489334521588609,0.0782017944938974,0.308519962165703,0.0530063717228396
"8598",0.829177532674309,0.409507711269471,0.705117614501616,0.765785593271836
"8599",0.00514878383112915,0.0735478589758222,0.115909191070193,0.132816541581116
"8600",0.260202736344168,0.272447469669202,0.0698698480588999,0.0391835473166041
"8601",0.0307483409794627,0.311979979896741,0.071811651979567,0.136122725417855
"8602",0.228033095273074,0.136990542323157,0.012624353983112,0.335521186512022
"8603",0.165783473912957,0.0290531270595481,0.00192762007974891,0.0289413157594919
"8604",0.190035912798207,0.117042938705994,0.478247067274439,0.0703519085919618
"8605",0.542349590576611,0.2086876715852,0.13504025267379,0.515277501528326
"8606",0.52183724947516,0.0755064093583341,0.137067047686519,0.642576873809138
"8607",0.176315270431965,0.592481795782388,0.325831807576617,0.233926597350461
"8608",0.00547167226732688,0.00393045327578236,0.11055887067949,0.101392668447692
"8609",0.363117122697608,0.281684913524558,0.659142116000425,0.0447940802703927
"8610",0.22426396708753,0.00464591332828482,0.216375900880101,0.310995127776968
"8611",0.145190311220542,0.0873675960646706,0.107952006112871,0.69098777125179
"8612",0.215118259116814,0.345795598694976,0.061360509400797,0.0766678242507958
"8613",0.289328601324786,0.261698543092601,0.0551039601109466,0.416820276906576
"8614",0.621388725436417,0.342915985573952,0.527933128679254,0.912856176440993
"8615",0.0114970225956611,0.284357343184604,0.0445661167244149,0.0685824320374062
"8616",0.0403803020260252,0.174270214312498,0.0115186079716461,0.274285926996867
"8617",0.0271728190487244,0.0939219817404222,0.202351799943111,0.150838439644271
"8618",0.0646678297228054,0.00344503825822707,0.119558700458583,0.351027371936921
"8619",0.0818379456260889,0.261227969126046,0.201188711954896,0.328521670535139
"8620",0.694495465894265,0.537363505122563,0.344662750586632,0.685925733956008
"8621",0.352237053724492,0.0399242007432928,0.0315026972095696,0.347623642063428
"8622",0.537996118008433,0.141271745472574,0.360957509233951,0.12768324740607
"8623",0.209652577030596,0.064294321915425,0.00502298469944707,0.103888443735822
"8624",0.367268182397169,0.247795877285927,0.0873561764798531,0.623458568572361
"8625",0.0450156415735808,0.0814084709098327,0.221644784689647,0.196960623103917
"8626",0.174711970376965,0.264552183372229,0.481730543170792,0.234635474962129
"8627",0.38241564167621,0.0407403656279408,0.0504269708658863,0.285015942084659
"8628",0.0566143798213753,0.276037818087305,0.372259377354011,0.0440968590760431
"8629",0.331870563819456,0.423979541282599,0.118182158758228,0.176052146103956
"8630",0.0230338587739629,0.274816819059299,0.171984507015266,0.103698836970227
"8631",0.0338653028997799,0.0729680344779345,0.296649011048304,0.0178261190490256
"8632",0.242711802953516,0.123050106968794,0.480520643445683,0.0196787553186156
"8633",0.305070088793681,0.604040697776837,0.303855750872558,0.00652674484572262
"8634",0.48189977077369,0.095733357402164,0.0929410916266852,0.562852527407257
"8635",0.459040489521583,0.207473906696131,0.112966640198221,0.215923973905344
"8636",0.0232881518479379,0.168695084198602,0.131104798618053,0.207249479706444
"8637",0.472235612058157,0.0764620064401978,0.105361729460942,0.298561205367841
"8638",0.00401824661995738,0.0203592356964951,0.0689106894565938,0.202905316396524
"8639",0.0184016898674599,0.167097497449324,0.039992952070851,0.244985180188901
"8640",0.475595786807872,0.044702696679318,0.288968253464753,0.402206857049205
"8641",0.0675973042298322,0.0174689213074644,0.0473721273815199,0.575577704141031
"8642",0.203716992015766,0.0356141860193259,0.0230645059419672,0.00851834975030226
"8643",0.848918549061801,0.365312252255377,0.513915801469765,0.439418582807693
"8644",0.00734983899754857,0.0184822978473015,0.178687994065551,0.024872471730737
"8645",0.593146560998664,0.447813008185244,0.239709755804585,0.353207101386535
"8646",0.0111628688795977,0.24972537269847,0.0988316798554797,0.100227920701295
"8647",0.459559640857387,0.207635276309527,0.170879215983155,0.915155442016667
"8648",0.069525305386981,0.411832829234106,0.207950107259581,0.161990461581869
"8649",0.337385351077671,0.107573527119384,0.119587486375538,0.0221600763931681
"8650",0.350848220684985,0.157453778488122,0.514241646977515,0.407389713757821
"8651",0.00266844026756289,0.168755647319047,0.0012106737496239,0.0725640763262251
"8652",0.147145834144079,0.0654581302025398,0.12972445915732,0.667957186872628
"8653",0.259224654677013,0.034614029829724,0.0931398994947086,0.0061196672569727
"8654",0.00528941283103563,0.197599411145369,0.169508923498343,0.0370476276088317
"8655",0.227507812865705,0.0284207794644319,0.0255334071401634,0.0230329601065761
"8656",0.128061183148524,0.0531639798105877,0.365847256918624,0.0671542939217321
"8657",0.0952998085112247,0.14894445889981,0.0214213711325206,0.47728566623328
"8658",0.0955567666091513,0.0530968772253728,0.341653089244527,0.0648878982424001
"8659",0.0305692891731947,0.222556147476224,0.121085450606781,0.216713313783568
"8660",0.771290723342749,0.237248219337561,0.386882258557067,0.52400354621468
"8661",0.726827390171714,0.368012291492128,0.521922159732941,0.189363093046828
"8662",0.135052169032254,0.359736433913681,0.102846270390568,0.366464022303077
"8663",0.752543601669511,0.414172379193263,0.481276106938431,0.983349823441727
"8664",0.450860779694489,0.312264559965186,0.733669718961093,0.236926070901736
"8665",0.14318777967998,0.333033313878666,0.0927262133582564,0.407660768281434
"8666",0.0204542209286343,0.0457959597405829,0.171609615907721,0.146655722159967
"8667",0.0765187714185582,0.322973070837755,0.144281682780018,0.290568570285283
"8668",0.0113930637391382,0.100957996839675,0.249031462242084,0.0107321226199075
"8669",0.264378364632659,0.153881490408919,0.054477041832988,0.0249062198074991
"8670",0.175157150547345,0.0709105175140121,0.14380453685569,0.707638994759138
"8671",0.691739137818535,0.426272960350234,0.355833785720756,0.244053188763552
"8672",0.44201245081,0.255707450244584,0.118027002302546,0.189062429008968
"8673",0.0688466062804866,0.346330018476805,0.321752579204862,0.119540971307604
"8674",0.351534299559234,0.150601256782769,0.187483966552561,0.00798879240272168
"8675",0.0308274227914907,0.170826764760491,0.0192250640162028,0.277234241707832
"8676",0.00219094828031089,0.0132123650516201,0.16266681905896,0.00647459649670508
"8677",0.0533063969610795,0.113858228737116,0.331621480409272,0.0596348521931379
"8678",0.0572425686069071,0.0444538163112132,0.177371479937787,0.302030708111425
"8679",0.130136605371906,0.00108261746117108,0.213913210077924,0.107364402305526
"8680",0.210544495647369,0.0272870237506661,0.0940008604721345,0.776501696858864
"8681",0.186750642069227,0.290301237581622,0.0340542413940451,0.178020217008345
"8682",0.0251756778296686,0.304103543635702,0.161281918297795,0.102005280978865
"8683",0.177249663585538,0.00626743065890672,0.241291904643385,0.214005176466594
"8684",0.177894502334235,0.000755471015935056,0.180654673720423,0.0304779465245442
"8685",0.0255267535744139,0.00889622375404777,0.155159329908005,0.142256967043376
"8686",0.209912985065188,0.168606879864474,0.447957414011922,0.322170800349501
"8687",0.213267713730508,0.00991358974825489,0.00622728373970461,0.0732396445092541
"8688",0.199524746554397,0.0316007988846332,0.314411156470805,0.0154701896256376
"8689",0.147422738078759,0.191319910969387,0.00910580592516355,0.224780407392905
"8690",0.061749340157285,0.0195415226654855,0.24509497172709,0.101457071123088
"8691",0.0361773936624218,0.415792603580273,0.239233985558519,0.0317731111054213
"8692",0.102957830482796,0.344655621219427,0.0407061407359895,0.147172844467639
"8693",0.21574807910484,0.0646431232317345,0.41557566449305,0.0758658967732375
"8694",0.0176825496928841,0.0133770377456522,0.177947415683153,0.069615067051425
"8695",0.00748475795308894,0.0363033754309039,0.0343679263183067,0.307729875190714
"8696",0.197304634820205,0.552811416250023,0.145840463098445,0.113577712278906
"8697",0.00977564486445947,0.19440449362957,0.00107411644003512,0.0559846419534749
"8698",0.0859710906428817,0.327831452034867,0.0368325630775698,0.156926784275017
"8699",0.871196733900509,0.364711570462423,0.638665073986567,0.680989279052496
"8700",0.524019188297421,0.0895048624301278,0.360269641310765,0.227656355894188
"8701",0.0222727873129922,0.371049232451108,0.19015462730037,0.0315015667150551
"8702",0.131947921801802,0.152985596285125,0.00369173675272582,0.0621155392410275
"8703",0.0272729670104118,0.182077686338997,0.00233400410973701,0.147706825783246
"8704",0.0572104403224309,0.431919663146027,0.0813755016575834,0.0491841295939373
"8705",0.0395482159520344,0.0329353302953693,0.128320388207204,0.31805657485618
"8706",0.318964893815153,0.162912030531318,0.0960490716762294,0.0243097283917381
"8707",0.298914269987327,0.0807439105199672,0.414605966742243,0.0406078421515217
"8708",0.043140149916368,0.12298610779851,0.0559496940256002,0.409024279371597
"8709",0.500896064338537,0.549094268710343,0.263091013914331,0.166868123516799
"8710",0.000498527620044605,0.00766040731733401,0.123260330099691,0.0283920078525238
"8711",0.0929241687235459,0.482033283043369,0.135130264839244,0.128387459690478
"8712",0.0716066620962749,0.239689952347188,0.174639011050406,0.330604257083707
"8713",0.426746848546441,0.0501578513508378,0.128169788147675,0.158371043641538
"8714",0.270764609241867,0.0166607347019834,0.0744493653272593,0.0279662726702365
"8715",0.370103916336235,0.299245000299623,0.155786656948472,0.0350055445736761
"8716",0.00151530288623523,0.0824155838968872,0.177557988486401,0.0150374003240808
"8717",0.263704693307008,0.0128153852125036,0.0249487621447586,0.0839550255760906
"8718",0.00904535933544059,0.0448682479030454,0.145896400952734,0.117078141015558
"8719",0.0779358959036326,0.154046128451289,0.218595205621029,0.341586303627212
"8720",0.254982835162164,0.322439255145249,0.0643107155006741,0.102818077038046
"8721",0.475454196537,0.0985412039308487,0.399310313350523,0.144535721932304
"8722",0.0714125084192265,0.350204041468231,0.0662825633058754,0.192721636432363
"8723",0.439013647299383,0.0419160774295235,0.271790768917299,0.200123589691531
"8724",0.00323354548807437,0.0212728320434135,0.0954859102695107,0.138837660973328
"8725",0.0655278181037942,0.281382264232384,0.37380650466756,0.0704556334595973
"8726",0.0122877817581618,0.178783355141356,0.108515077389342,0.153962416925518
"8727",0.0616066556254468,0.478334617811284,0.213511013914409,0.0744780382445842
"8728",0.366772970201631,0.582420106803167,0.204393765318664,0.174628823797714
"8729",0.133130332686502,0.246713513787027,0.230487688479666,0.469267848989183
"8730",0.00415686755446363,0.196879876858985,0.0974810454501538,0.0835795590040758
"8731",0.0848550546444624,0.389801443098897,0.0987646254579996,0.210859321575309
"8732",0.484730351042023,0.381279533536975,0.200499010365869,0.13385477881255
"8733",0.00336998305999782,0.00520862860511834,0.0895693313991904,0.130907458265078
"8734",0.0053123116281903,0.00514035714556975,0.140277799509414,0.0439898715486051
"8735",0.00133131737115168,0.00405305986574528,0.125373417972119,0.029220455947401
"8736",0.151264473346398,0.283066246887993,0.130658503455295,0.529472626501041
"8737",0.0545629868388045,0.0139098775598253,0.240254478034725,0.0620534625579834
"8738",0.156329551899184,0.0640333916466169,0.00266399311588036,0.0254471273718696
"8739",0.310706520119811,0.193901289321473,0.143104583121338,0.856266302607101
"8740",0.281109437820331,0.0712714851821731,0.0934510481239122,0.867794272643816
"8741",0.377261646058388,0.797286727310409,0.759654523190231,0.130847330533699
"8742",0.280400601355265,0.244886241927624,0.0502953814743134,0.442161427952117
"8743",0.450295375966208,0.933389186111601,0.615695816662741,0.146465133949185
"8744",0.551326800183714,0.326713984922724,0.462134314920693,0.0501088661166845
"8745",0.497041227755819,0.128652116936023,0.130186295939486,0.241574530035008
"8746",0.110953145843596,0.0667970940380818,0.35463246959677,0.115809440267463
"8747",0.546675758690954,0.921117221935761,0.555617901991879,0.25148362179162
"8748",0.290209630317427,0.0453353315706731,0.0125075246997195,0.366141507655956
"8749",0.272026247138311,0.011288312625395,0.0710328302156067,0.0384081719434925
"8750",0.129950214148734,0.473932000676722,0.0961094096202572,0.100318697946567
"8751",0.0378152463906115,0.319529893708348,0.0284966075704304,0.0637889264664027
"8752",0.176345854339857,0.517550546637627,0.123135113079981,0.0615489368332283
"8753",0.388435994788194,0.0594345173931895,0.337320437384956,0.0961658617931187
"8754",0.00674303015477979,0.048596474434158,0.155165686054332,0.084814139988201
"8755",0.0835244575479066,0.192089414878211,0.215915340131707,0.355116114036142
"8756",0.651693906162745,0.158074979046239,0.426916279919839,0.325197982054475
"8757",0.212814066392061,0.481503226524652,0.483468446230564,0.301339410827281
"8758",0.146041020237396,0.0969741025715672,0.00119785914168051,0.347310033049744
"8759",0.00940810958029029,0.199033510977156,0.205670307793449,0.0345157540091688
"8760",0.0955497668867129,0.206160258212272,0.367024758826422,0.179723643673525
"8761",0.144895828963794,0.218299683708087,0.023947984971138,0.00866400926516541
"8762",0.0468865753718141,0.276975031946082,0.0314127373722059,0.176940232306254
"8763",0.0229369081898814,0.0633442943680749,0.127935910380981,0.246760256631032
"8764",0.642263763138468,0.338180425332159,0.344820889272173,0.165457228677379
"8765",0.0816145014889781,0.282678167173064,0.0248239650398824,0.000405705135955491
"8766",0.0624991089834341,0.0144778391803298,0.0905290621013027,0.464921684877049
"8767",0.0875554542659814,0.350161756387103,0.0387352054046732,0.106090686791838
"8768",0.0581871098603065,0.34901398645797,0.27690467722839,0.122239550458034
"8769",0.232625574251455,0.346413646435638,0.0617804666015968,0.125838544762322
"8770",0.138903668465102,0.156819769587783,0.0154908445583095,0.460941448248053
"8771",0.282850726904451,0.202937995839853,0.581514106379125,0.199325587036576
"8772",0.10837120040145,0.133907231977129,0.259641230208907,0.378826738135193
"8773",0.146325620048256,0.0285930021519225,0.317724704827571,0.135853833522995
"8774",0.00295206793786079,0.146439902499956,0.0541269673942897,0.13937993999416
"8775",0.0424102577966581,0.273615595185179,0.0106995004115748,0.0296461935358144
"8776",0.277576102042639,0.122362131456274,0.0305336030703876,0.097366385700943
"8777",0.804525120312185,0.770550457371259,0.580087106167813,0.696003546390817
"8778",0.908101648833471,0.708727569978585,0.611451505388169,0.52534596361419
"8779",0.0468021220458554,0.00105011934200999,0.171255117492277,0.11253895277783
"8780",0.346078172108482,0.112351327431635,0.105487871324003,0.0357876358006128
"8781",0.506182921805155,0.318535845878271,0.144059809455281,0.416029620379312
"8782",0.130975294398074,0.013422545702461,0.196842216756334,0.376846628468699
"8783",0.159949244088348,0.549679405047677,0.157001035582466,0.153136010500638
"8784",0.215052339585361,0.443474895484115,0.095316901706233,0.0823348691338121
"8785",0.22821603219182,0.0594605009420844,0.0155802887261672,0.0491070422042547
"8786",0.592344013282978,0.518781363054592,0.280697295797613,0.276154366084904
"8787",0.00988473173727937,0.192839238302266,0.145396100834423,0.0941178950819887
"8788",0.0943826157161365,0.223123798164683,0.0326209565315471,0.375766917263297
"8789",0.242141993006414,0.00269083077289846,0.00792423141127425,0.162075274779661
"8790",0.0911776934869786,0.279388133436629,0.0189046482731662,0.0187738026155297
"8791",0.25782485770599,0.015140480756496,0.100508232357011,0.757342081419457
"8792",0.356607210222901,0.246271876947429,0.0701497249569364,0.211935882593803
"8793",0.188550438669514,0.0449732002709463,0.349258731920224,0.0125273424634328
"8794",0.0232504141130149,0.183512660991429,0.303534199190667,0.011749922761027
"8795",0.336026091881486,0.0205754504470687,0.0547985807542754,0.14347411068527
"8796",0.831000577460645,0.29593789156531,0.447750316278529,0.617765756807051
"8797",0.246973524016727,0.086727961249178,0.39592128672537,0.36031912659094
"8798",0.0502806883271729,0.0351036050123765,0.19198697623099,0.230866949043709
"8799",0.0402824984119537,0.493903013874886,0.234224649712147,0.000293580201157414
"8800",0.12024742043007,0.199212609586588,0.0127046765062168,0.0105772249612867
"8801",0.319513423611237,0.193205849007316,0.0887254772679025,0.0363682966917853
"8802",0.00648583865644699,0.0922174416013613,0.0142950588771218,0.258606408837523
"8803",0.112074820638765,0.188481940221316,0.00910140766227933,0.292980358376111
"8804",0.0976601966444655,0.0359128190515548,0.315152207691493,0.000552316644928069
"8805",0.0458982949536589,0.0561431036651271,0.106840621539755,0.398443703531935
"8806",0.307658993442921,0.0354342214982979,0.309863495207974,0.422237313658501
"8807",0.175037302648276,0.305753962610456,0.0911362327677077,0.497135320157083
"8808",0.727702416391465,0.288582914000327,0.294546802342559,0.761787833122887
"8809",0.205797023216673,0.00625682190523281,0.221695984164775,0.0339691681565875
"8810",0.432873437539394,0.319162795996084,0.519803982275666,0.00983347386018927
"8811",0.360060472494821,0.114300596113941,0.0406849389929232,0.303073532798067
"8812",0.257572052751111,0.0903713894194191,0.0337351291769524,0.0397393966030006
"8813",0.0493683266535222,0.161064418528276,0.123989371820684,0.346311202296231
"8814",0.142712934245012,0.48382452435845,0.448170118739286,0.151945617624672
"8815",0.61270387908317,0.185759920103665,0.356135193283076,0.181100218997923
"8816",0.0941711735520652,0.00789673331188623,0.246587438686708,0.0867130297419402
"8817",0.179300863727778,0.0978676521768741,0.00210384484842033,0.25166705199194
"8818",0.137200666636262,0.289080851741291,0.536841690258502,0.032034608974194
"8819",0.0248632898891251,0.0708988141405663,0.22001210636883,0.102188858197057
"8820",0.0445003299802778,0.193166093133058,0.140375278194811,0.287043619931183
"8821",0.031556558165843,0.345207893935841,0.0392009052596582,0.0424154767725421
"8822",0.42575718260958,0.0517269578179981,0.0658012425806654,0.405380137717017
"8823",0.0391518273344919,0.0486420542167869,0.152110736238701,0.280851627911241
"8824",0.357051251826251,0.733889815874716,0.313838304620774,0.113902542004813
"8825",0.034213878803954,0.281582168335792,0.0119783652728124,0.0178754556268511
"8826",0.269123031975898,0.0981406879811743,0.426348615718449,0.350184820717464
"8827",0.0341252984926411,0.0339469725311311,0.032927577451142,0.475526863328785
"8828",0.258243484652007,0.0275087505767819,0.212271778389776,0.606764719202323
"8829",0.216526548186487,0.126704610732255,0.073946007921037,0.776315592481594
"8830",0.122151314915054,0.168910638863431,0.0149171781674483,0.420306986863825
"8831",0.011954148735461,0.0719796514072479,0.0340920610429548,0.314516645934287
"8832",0.000511157858702579,0.0846014371049124,0.0360912638713681,0.163995630731334
"8833",0.0109296619693624,0.27030947403318,0.0316076111334821,0.0688489323184492
"8834",0.0200019339081957,0.24912017692561,0.236667023010561,0.0475894314869217
"8835",0.0515969291376632,0.188751270852072,0.0753241336369053,0.363324195077796
"8836",0.46580578191235,0.122349573522907,0.145197991052807,0.891493927133438
"8837",0.00673007822446582,0.200647435368798,0.0766470064091713,0.118463384920697
